date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:43:29	9279/9279	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-243f%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ms.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ms.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:29	12140/12140	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-2f6c%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ms.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ms.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:30	8733/8733	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-221d%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mt.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mt.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:30	10422/10422	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-28b6%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mt.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mt.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:30	319/319	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-13f%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mu.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mu.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:30	319/319	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-13f%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mu.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mu.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:31	289/289	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-121%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mv.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mv.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:31	307/307	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-133%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mv.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mv.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:31	3652/3652	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-e44%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mw.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mw.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:32	3797/3797	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-ed5%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mw.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mw.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:32	94979/94979	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-17303%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mx.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mx.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:33	90505/90505	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-16189%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mx.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mx.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:33	1270/1270	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-4f6%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/my.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/my.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:33	1262/1262	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-4ee%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/my.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/my.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:33	2622/2622	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-a3e%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mz.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/mz.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:34	2597/2597	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-a25%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mz.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/mz.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:34	1005/1005	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-3ed%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/na.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/na.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:34	977/977	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-3d1%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/na.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/na.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:35	1380/1380	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-564%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nc.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nc.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:35	1387/1387	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-56b%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nc.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nc.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:35	276/276	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-114%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ne.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ne.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:36	282/282	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-11a%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ne.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ne.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:37	5837/5837	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-16cd%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nf.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nf.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:37	5591/5591	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-15d7%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nf.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nf.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:38	260/260	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-104%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ng.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ng.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:38	260/260	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-104%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ng.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ng.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:38	18408/18408	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-47e8%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ni.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/ni.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:39	18463/18463	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-481f%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ni.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/ni.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:39	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-e0%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nl.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nl.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:39	228/228	---M--	200	added ('OK')	image/svg+xml	etag:%22639aade8-e4%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nl.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nl.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:40	321/321	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-141%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/no.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/no.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:40	321/321	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-141%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/no.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/no.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:41	1061/1061	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-425%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/np.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/np.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:41	1193/1193	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-4a9%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/np.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/np.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:41	651/651	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-28b%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nr.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nr.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:42	668/668	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-29c%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nr.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nr.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:42	1745/1745	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-6d1%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nu.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nu.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:42	1727/1727	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-6bf%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nu.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nu.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:43	2989/2989	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-bad%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nz.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/4x3/nz.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
20:43:43	2999/2999	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22639aade8-bb7%22	https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nz.svg	G:/HTTPTRAIK/Employee_Managment/themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/flags/1x1/nz.svg	(from https://themewagon.github.io/corona-free-dark-bootstrap-admin-template/assets/vendors/flag-icon-css/css/flag-icon.min.css)
